id,mean_year_price_p2_var,mean_year_price_p3_var,mean_year_price_p1_fix,mean_year_price_p2_fix,mean_year_price_p3_fix,mean_year_price_p1,mean_year_price_p2,mean_year_price_p3
3b269027a3cf5ddca5cbc55208153a93,0.08649974999999999,0.0,44.400265260000005,0.0,0.0,44.568745176666674,0.08649974999999999,0.0
3b2b0e88ba35606c376b56f339383922,0.0,0.0,44.32619046,0.0,0.0,44.47488862666667,0.0,0.0
3b2bc275a1b526d4824dd2414d02f4eb,0.0,0.0,44.26693045999999,0.0,0.0,44.40696312666666,0.0,0.0
3b2d31e3d3866e99176708eaf5652865,0.0,0.0,44.311375259999984,0.0,0.0,44.455386843333315,0.0,0.0
3b2e06e258ec9ad72ae8963ada2b1105,0.0,0.0,44.35582046000001,0.0,0.0,44.505675793333346,0.0,0.0
3b2e2c74a8d7e0f913694455316c86c7,0.0,0.0,44.26693045999999,0.0,0.0,44.414751543333324,0.0,0.0
3b2e69d8a6a395cdd438326f4ef89303,0.0,0.0,44.34100546,0.0,0.0,44.48631237666667,0.0,0.0
3b2e9ef3709f3fedde3e501c2f76c9b8,0.0,0.0,44.26693045999999,0.0,0.0,44.41670629333333,0.0,0.0
3b300f06bd1232bcef92d9680ff8bd05,0.0,0.0,44.37063536,0.0,0.0,44.520540610000005,0.0,0.0
3b30324034864e48257cacdb1dc1358e,0.10242083333333334,0.06790641666666668,40.91511257999999,22.33571897,14.890479779999998,41.04172091333332,22.438139803333332,14.958386196666664
3b33eb8553ce4aa6c95d791a5d84e217,0.0,0.0,44.62989375999999,0.0,0.0,44.77840217666665,0.0,0.0
3b33f3e38f640cc1027277cc90d5e104,0.10377791666666664,0.07359316666666664,40.6764569,24.439204539999995,16.320580759999995,40.80042798333333,24.54298245666666,16.39417392666666
3b3510bf7dacaba392ae4f6391cfdde7,0.10753624999999999,0.0,45.26293006,0.0,0.0,45.475144060000005,0.10753624999999999,0.0
3b393834f314357b10757b028d6f89a8,0.0,0.0,44.40674535999998,0.0,0.0,44.55661002666665,0.0,0.0
3b398e24c948de9452dc13f0c8c50fb6,0.10189441666666667,0.07248708333333333,40.63385149999999,24.380309139999998,16.25354035999999,40.756286499999995,24.482203556666665,16.326027443333324
3b3bc8184030934cdd9d8b2e654b353f,0.0,0.0,44.507672160000006,0.0,0.0,44.65664249333334,0.0,0.0
3b421835f0f7a966681284a7b8999853,0.10736958333333331,0.07673633333333328,40.70173239999999,24.421038480000004,16.280693919999994,40.82964681666666,24.528408063333337,16.357430253333327
3b43133c691b6bf42e4377364a94b2ef,0.10637858333333333,0.07616225,40.59312349999999,24.355871139999994,16.237247359999998,40.719841416666654,24.46224972333333,16.313409609999997
3b45bb77656640e26e56f33e09eb75f5,0.0,0.0,44.32619026,0.0,0.0,44.474888426666666,0.0,0.0
3b49e8e58ef0f7fa0fc2cf8dcc68dc18,0.0,0.0,44.569709960000004,0.0,0.0,44.72096662666667,0.0,0.0
3b4c2762341085dcbeee38af0b337c3a,0.09406341666666664,0.069473,59.01567351000002,36.3933792,8.345417839999998,59.12113067666669,36.48744261666666,8.414890839999998
3b5023136494751b0349c17c9ad40cd4,0.0,0.0,44.26693035999998,0.0,0.0,44.41684335999998,0.0,0.0
3b5dadc06e9420fb5b1487d7cd318576,0.10356983333333332,0.07319324999999997,40.56597149999999,24.339579139999998,16.22638536,40.69001474999999,24.443148973333333,16.299578609999998
3b66cc40f5d8a35649daac2599d0d79b,0.10375609090909084,0.07321672727272728,40.728885,24.437330040000003,16.291554959999996,40.85325372727272,24.541086130909093,16.36477168727272
3b66fd6c714a43bc668def64cbe1adb2,0.10715891666666667,0.0769325,40.56597149999999,24.339579139999998,16.22638536,40.69360308333332,24.446738056666664,16.30331786
3b6734a364194df498f1fc2963b1396a,0.0,0.0,44.26693045999999,0.0,0.0,44.41665154333332,0.0,0.0
3b674f7edd05d8ad9843ec9bec746c13,0.0,0.0,44.62989385999999,0.0,0.0,44.77951060999999,0.0,0.0
3b6953a5562d7542ffb6c377df3bf6f4,0.0,0.0,44.35582036,0.0,0.0,44.50567569333334,0.0,0.0
3b6b3240c47fc1a59ca598668788fd8b,0.10388991666666664,0.07325666666666665,40.70173239999999,24.421038480000004,16.280693919999994,40.82616714999999,24.52492839666667,16.35395058666666
3b6e384f1278fc54711f944ba2212c62,0.08574508333333335,0.0,44.296560359999994,0.0,0.0,44.46443685999999,0.08574508333333335,0.0
3b6e66e0c8f8f2c332baf35dd79d8e10,0.09529474999999998,0.07039550000000001,59.13401898000001,36.466361879999994,8.36215256,59.24085356333334,36.561656629999995,8.43254806
3b701f623bf603fa27e454fcb6ab3e62,0.0,0.0,44.35582036,0.0,0.0,44.50365119333333,0.0,0.0
3b716202c7190a2452286787e19c5519,0.10343424999999999,0.07432174999999998,40.66100349999999,24.39660114,16.264402359999995,40.78482808333332,24.50003539,16.338724109999994
3b7519ac3e22b26a25dafc8bbaa6c7e4,0.0967095833333333,0.07143374999999998,59.11429449000001,36.454198319999996,8.359363319999998,59.22253115666668,36.55090790333333,8.430797069999999
3b75ab08a3e56e8f45efb219a7d7f18d,0.0,0.0,44.311375259999984,0.0,0.0,44.45998684333332,0.0,0.0
3b75af05ccb950e16d3e508ca56aaa2d,0.08611425,0.0,44.35582036,0.0,0.0,44.52361752666667,0.08611425,0.0
3b77c03c1016448c22f3ccee85da2597,0.08458166666666667,0.0,44.37063526,0.0,0.0,44.53704326,0.08458166666666667,0.0
3b78619f16a11ca4335463755a8f2fb3,0.09585708333333331,0.07090583333333332,58.976225510000006,36.3690512,8.339839839999998,59.083299926666676,36.46490828333334,8.41074567333333
3b7862cb68f2765bcc9eda284d77d69a,0.0,0.0,44.546560259999985,0.0,0.0,44.69651375999999,0.0,0.0
3b7f60542aa2d1d3d25226f144e425df,0.0,0.0,44.38545036,0.0,0.0,44.52870686,0.0,0.0
3b8162363cb2f683191ecc6276140a9c,0.08585091666666667,0.0,44.34100536,0.0,0.0,44.506699776666665,0.08585091666666667,0.0
3b868db6c959e0af11867a460dafaea4,0.0,0.0,44.38545026,0.0,0.0,44.530671426666665,0.0,0.0
3b8a40087be46d82eeb565e2a043a148,0.0,0.0,44.629893659999986,0.0,0.0,44.780715659999984,0.0,0.0
3b93d2c0e293720584f2700e125acda6,0.10448175000000003,0.07410433333333331,40.56597149999999,24.339579139999998,16.22638536,40.690925833333324,24.44406089,16.300489693333333
3b9862b7358bf2fe52cee939fe09b88d,0.007123583333333333,0.0,44.26693025999998,0.0,0.0,44.417039093333315,0.007123583333333333,0.0
3b9a13b1ea7b1f66d66977ce98a69303,0.10688091666666667,0.076696,40.593123199999994,24.35587136,16.23724784,40.720195283333325,24.462752276666667,16.313943839999997
3b9ba1a7606def75b594f93c85093c64,0.007123583333333333,0.0,44.429894960000006,0.0,0.0,44.57705021,0.007123583333333333,0.0
3ba4359bdb30d1115e0d1cab257ab09f,0.09374391666666665,0.06973583333333333,59.17346796000001,36.490688999999996,8.367731039999999,59.27794621000001,36.584432916666664,8.437466873333332
3ba79bfe7775df616efc96d95e60d25c,0.0,0.0,44.28174525999998,0.0,0.0,44.42997459333331,0.0,0.0
3babadcdc2264654fcb4a1330134969f,0.0,0.0,55.51637546,0.0,0.0,55.76050004333333,0.0,0.0
3bacc1c37ae05c549c05d78ecc3d7428,0.10708591666666667,0.07670941666666667,40.56597149999999,24.339579139999998,16.22638536,40.693529083333324,24.446665056666664,16.303094776666665
3bade9074ae5c44c8cb8f0aa6723c082,0.0,0.0,44.400265260000005,0.0,0.0,44.55147534333334,0.0,0.0
3bb5363dd76f7131159d6414c42a7cce,0.08800791666666662,0.0,44.26693025999998,0.0,0.0,44.43653184333331,0.08800791666666662,0.0
3bbbdff45250c760abf8bc33f92fb819,0.09891091666666664,0.06439783333333333,40.95584057999999,22.360156970000002,14.906772779999997,41.078190413333324,22.45906788666667,14.97117061333333
3bbc1218677e769477d9903bc4ecc4a6,0.0,0.0,44.26693045999999,0.0,0.0,44.41748720999999,0.0,0.0
3bbc85f0b810f49b18fc0c8dece484ca,0.10688091666666667,0.076696,40.64867909999999,24.411426739999996,16.292802959999996,40.77575118333332,24.518307656666664,16.369498959999994
3bbffa1928666d3f7615475c64afd1ca,0.0,0.0,44.35582026,0.0,0.0,44.505675593333336,0.0,0.0
3bc5ddf8ec34b697b2fb16daf0ff8944,0.08410966666666664,0.0,44.31137535999999,0.0,0.0,44.477507193333324,0.08410966666666664,0.0
3bcb87b54fa6246c41b2525ec6af2035,0.08681374999999991,0.0,44.28174555999999,0.0,0.0,44.44996589333332,0.08681374999999991,0.0
3bcbe32cf71b2372ccf85b100b343246,0.10555625,0.07533991666666667,40.59312349999999,24.355871139999994,16.237247359999998,40.71901908333332,24.461427389999994,16.312587276666665
3bd0b2964e7c52953017d4165a3afe7f,0.10178983333333334,0.07223366666666667,40.62027549999999,24.372163139999998,16.248109359999997,40.74268266666666,24.473952973333333,16.320343026666663
3bd8a50b81ed139e12a144ac7bfd1e28,0.10489491666666668,0.07563500000000001,40.64742749999999,24.38845514,16.258971359999993,40.772787583333326,24.493350056666667,16.33460635999999
3bd97d79feb083b315baa9545c76c84d,0.10715891666666667,0.0769325,40.56597149999999,24.339579139999998,16.22638536,40.69360308333332,24.446738056666664,16.30331786
3bda262afeb3d7eeb6444f95cf7ab890,0.0,0.0,44.37063526,0.0,0.0,44.51193434333334,0.0,0.0
3be19b7a234cd276337c27ca3646da59,0.0,0.0,44.26693035999998,0.0,0.0,44.41630102666665,0.0,0.0
3be7ada489616b699359f07e0f1d4049,0.08751516666666666,0.0,44.40674545999999,0.0,0.0,44.575668126666656,0.08751516666666666,0.0
3be9164fbf8849be4aadbb1d4f028b67,0.0,0.0,44.26693015999999,0.0,0.0,44.41653199333332,0.0,0.0
3beaffd2b05551982fd66c83bdd4ffc9,0.0,0.0,44.38545036,0.0,0.0,44.53666752666667,0.0,0.0
3beb7a9262b1e77bdd8520a546e7a579,0.0,0.0,44.38545036,0.0,0.0,44.53601019333333,0.0,0.0
3bef761a896c5dd5bd76e4ec94156d23,0.10063541666666666,0.07134775000000002,40.68815609999999,24.412892700000004,16.275263399999996,40.80891693333333,24.51352811666667,16.346611149999998
3bf13a4bbd5ed16fe034ef2a588a550f,0.10146166666666666,0.07068874999999997,40.68815609999999,24.412892700000004,16.275263399999996,40.810153933333325,24.51435436666667,16.345952149999995
3bf36f3769378d3c1724a60ed314f4f4,0.0,0.0,44.37063546000001,0.0,0.0,44.51959337666668,0.0,0.0
3bf73e5cfdf7baa777aa59eb8582bfa8,0.09841358333333335,0.06885883333333329,40.62027549999999,24.372163139999998,16.248109359999997,40.73930508333333,24.47057672333333,16.31696819333333
3bf8ca048bed8608f44c6d8b39dc0c7b,0.024749000000000004,0.01785475,43.382419019999986,6.109332509999999,4.07288874,43.53860385333332,6.134081509999999,4.0907434899999995
3bfddb656bc9b303424ca289de530323,0.10377791666666664,0.07359316666666664,40.59312349999999,24.355871139999994,16.237247359999998,40.71709458333332,24.45964905666666,16.310840526666663
3c0726409aa739215c00ede8977d502b,0.08324116666666669,0.0,44.311375459999994,0.0,0.0,44.47663837666666,0.08324116666666669,0.0
3c0c88b23a10b7364b9f80c07805bb5b,0.007123583333333333,0.0,44.26693035999998,0.0,0.0,44.41746835999998,0.007123583333333333,0.0
3c0e2a1977d420496ba18cd6c1199fd5,0.09172725416666666,0.05420113999999999,41.182797659999984,20.282982799999996,13.521988199999997,41.300231280833316,20.374710054166663,13.576189339999997
3c0fdddfe7b70c6a4b41e458c73fb4c9,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,40.82607081666666,24.524832230000005,16.353854253333328
3c10d327bbe737b29682f929b67b6488,0.0,0.0,44.32619026,0.0,0.0,44.47592976,0.0,0.0
3c156efe0c7eec5e3a6b757a81351537,0.10271041666666658,0.07354416666666667,40.728885,24.437330040000003,16.291554959999996,40.85202266666666,24.54004045666667,16.365099126666664
3c184f284f5d149138e5ddbf36eaab62,0.0,0.0,44.36507875999999,0.0,0.0,44.514943426666655,0.0,0.0
3c1f228f682a7c9d3c923461f77a1eb1,0.0,0.0,44.341005560000006,0.0,0.0,44.48825639333334,0.0,0.0
3c1f8bf9ccad5fc53c0232ebe24345d0,0.10715891666666667,0.0769325,40.56597149999999,24.339579139999998,16.22638536,40.69360308333332,24.446738056666664,16.30331786
3c20e52ac31cb5917519ed87cf884bdf,0.09251408333333334,0.065678,59.17346796000001,36.490688999999996,8.367731039999999,59.27751237666668,36.58320308333333,8.433409039999999
3c22882bfc09aebd42556b6d9301c28d,0.0,0.0,44.400265260000005,0.0,0.0,44.55147534333334,0.0,0.0
3c242530457464b447d7e3bd2a649630,0.08537591666666666,0.0,44.32619036,0.0,0.0,44.49347402666667,0.08537591666666666,0.0
3c244473f6ba4dbadfa14de82e08c78e,0.10442024999999994,0.07530774999999998,40.66100349999999,24.39660114,16.264402359999995,40.78581366666666,24.501021390000002,16.339710109999995
3c3933eb04ae90d5bea542d826fbeef1,0.10074091666666667,0.07043800000000001,40.68815609999999,24.412892700000004,16.275263399999996,40.80954768333333,24.51363361666667,16.345701399999996
3c3bfc2e2520538f758f22cd44db274a,0.10073649999999999,0.07133016666666668,40.63385149999999,24.380309139999998,16.25354035999999,40.75512899999999,24.481045639999998,16.324870526666658
3c3e1abf3c14330ed08955fc20d42032,0.10248233333333334,0.07227574999999996,40.57954749999999,24.347725139999998,16.231816359999996,40.70236174999999,24.450207473333332,16.304092109999996
3c3e9040d71851c0765f3d61688d391e,0.0967095833333333,0.07143374999999998,59.11429449000001,36.454198319999996,8.359363319999998,59.22253115666668,36.55090790333333,8.430797069999999
3c40b5fb6bf6fe059ac5d176cce8c9a7,0.0,0.0,44.32619026,0.0,0.0,44.474888426666666,0.0,0.0
3c4a76388a574a5cc025b045fad01183,0.1016185,0.06213199999999999,41.20994995999999,20.29927458,13.532849719999996,41.338646209999986,20.40089308,13.594981719999996
3c4b02da8652661d601eee50d1a18c41,0.0,0.0,44.444709960000004,0.0,0.0,44.59318912666667,0.0,0.0
3c4d041cbcdecaae6f5f6776f601f350,0.10185124999999999,0.07166566666666666,40.59312349999999,24.355871139999994,16.237247359999998,40.71516791666666,24.457722389999994,16.308913026666666
3c4d8938ca18f778f4dcabe26930db0e,0.0,0.0,44.37063546000001,0.0,0.0,44.51814721000001,0.0,0.0
3c4ee938001975a4d07cf27a54de433c,0.10289683333333333,0.07251741666666665,40.56597149999999,24.339579139999998,16.22638536,40.68934441666666,24.44247597333333,16.298902776666665
3c52cd186c318638296ed093e9cdf412,0.10331366666666662,0.07430558333333336,40.728885,24.437330040000003,16.291554959999996,40.852543,24.540643706666668,16.36586054333333
3c60f41e5f15bb5c7b9336d91dc16ff9,0.10068958333333332,0.07113583333333336,40.62027549999999,24.372163139999998,16.248109359999997,40.741581416666655,24.472852723333332,16.31924519333333
3c65bf11db9c93caf44b86da48394eff,0.0,0.0,44.34100536,0.0,0.0,44.48825619333333,0.0,0.0
3c6b4a6bcd82110d109828a4f111bb21,0.0,0.0,44.37063536,0.0,0.0,44.51974319333333,0.0,0.0
3c6cbe5a27c142638ffebf63b231a66b,0.0,0.0,44.31137535999999,0.0,0.0,44.461056943333325,0.0,0.0
3c6d2d39aa2e8ef6bb4f894f97cf0707,0.0,0.0,44.444709960000004,0.0,0.0,44.59639437666667,0.0,0.0
3c746c0922a960d4362c6f152bb4c99b,0.0,0.0,44.311375459999994,0.0,0.0,44.46105704333333,0.0,0.0
3c75adf3655387da2740a04beccc5990,0.10736958333333331,0.07673633333333328,40.70173239999999,24.421038480000004,16.280693919999994,40.82964681666666,24.528408063333337,16.357430253333327
3c76c00307ab8176acf597de257b3a58,0.08641891666666661,0.0,44.26693035999998,0.0,0.0,44.434941693333315,0.08641891666666661,0.0
3c7778f39161de6acf4ba88382bdbc85,0.10294525000000003,0.07258983333333333,40.728885,24.437330040000003,16.291554959999996,40.852392916666666,24.540275290000004,16.364144793333327
3c7e4213e5d5f7c1d65d18146cda7ecd,0.10455599999999994,0.07529608333333333,40.64742749999999,24.38845514,16.258971359999993,40.772448749999995,24.49301114,16.334267443333328
3c8a93992b802c6daa789d20a4831d6a,0.10597858333333333,0.0770135,40.6745798,24.404746920000004,16.269832879999996,40.80087271666666,24.510725503333337,16.346846379999995
3c8fd1fc5aee88da72c6af137a354370,0.007123583333333333,0.0,44.26693025999998,0.0,0.0,44.417096426666646,0.007123583333333333,0.0
3c90f5ab05610976008dad25e84555bf,0.0,0.0,44.629893659999986,0.0,0.0,44.77984715999999,0.0,0.0
3c9265a9ff0ea53af8d12ddabe05bcf9,0.08649974999999999,0.0,44.400265260000005,0.0,0.0,44.568745176666674,0.08649974999999999,0.0
3c95a82ab6522e85d1759dc696b80e6a,0.0,0.0,44.311375459999994,0.0,0.0,44.45913129333333,0.0,0.0
3c97647be3647b51d84d09d6a1cfbf4d,0.10435966666666664,0.07358699999999999,40.68815609999999,24.412892700000004,16.275263399999996,40.81305209999999,24.51725236666667,16.348850399999996
3c99ebf3349088b13e46583b80c4b72c,0.08462083333333333,0.0,44.37063546000001,0.0,0.0,44.53682679333334,0.08462083333333333,0.0
3ca6777c8c460c87f01fcd61f231af3d,0.10373441666666665,0.07352883333333331,40.60732529999999,24.37550294,16.259594159999995,40.731393633333326,24.479237356666665,16.33312299333333
3ca83d75906d1436bc92bf48ad8f16b8,0.08649974999999999,0.0,44.400265260000005,0.0,0.0,44.568745176666674,0.08649974999999999,0.0
3cb6bd2ce8fdda23ad40bc1bb82a1040,0.10239583333333328,0.07328333333333335,40.66100349999999,24.39660114,16.264402359999995,40.783789083333325,24.498996973333334,16.337685693333327
3cbcdc2e58fd86173c63d29b14bf06ca,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,40.82607081666666,24.524832230000005,16.353854253333328
3cbe48493a01985e0efb562013d1bcf9,0.107001,0.07693045454545454,40.56597136363635,24.33957924,16.226385578181816,40.69329381818181,24.44658024,16.30331603272727
3cbf266f90f0419636aa9e748fa0e7f0,0.096676,0.06706458333333333,40.620275199999995,24.372163360000002,16.248109839999998,40.737272866666665,24.46883936,16.315174423333332
3cc51c9d7c17e6a5858fd539f2b47401,0.0,0.0,44.32619026,0.0,0.0,44.47338409333333,0.0,0.0
3cc8ebd1cb380e4395617660fb8ef90b,0.08585091666666667,0.0,44.341005259999996,0.0,0.0,44.50669967666666,0.08585091666666667,0.0
3cce2a6c12c7c3d438331434134807ec,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,40.82607081666666,24.524832230000005,16.353854253333328
3cd2f6a6b880ad2607d91464f94adc82,0.08810416666666661,0.0,44.26693045999999,0.0,0.0,44.43662829333332,0.08810416666666661,0.0
3cd403b9ccce359b055c4600369dfbb3,0.0,0.0,44.311375459999994,0.0,0.0,44.46105704333333,0.0,0.0
3cd93b85d27e91a38e28fa0389dbd148,0.10250124999999995,0.07353616666666668,40.6745798,24.404746920000004,16.269832879999996,40.79739538333333,24.507248170000004,16.343369046666663
3cdafa256cd198c4714af6e1882e415a,0.0,0.0,44.507672160000006,0.0,0.0,44.65609032666667,0.0,0.0
3cde445c78d8839d12e4aaa755092689,0.0,0.0,44.38545036,0.0,0.0,44.53373252666667,0.0,0.0
3ce57849df47c4b589684103924e5d19,0.0,0.0,44.37063546000001,0.0,0.0,44.52054871000001,0.0,0.0
3ce7bc8a5e772f1cb79090fe66e90e96,0.10229041666666665,0.07303050000000001,40.64742749999999,24.38845514,16.258971359999993,40.77018308333332,24.490745556666667,16.332001859999995
3cebef1bf971dc793b9a7399202e10fe,0.09920958333333331,0.07454575000000001,58.99594902000001,36.38121563999999,8.342628599999998,59.10663318666668,36.48042522333333,8.417174349999998
3cee59544d3b00be2db4df8da083dcf3,0.0,0.0,44.26693045999999,0.0,0.0,44.41485629333332,0.0,0.0
3cf34bdd230900b59c9dd1bcbd2d7aa3,0.0,0.0,44.40674525999998,0.0,0.0,44.556609926666646,0.0,0.0
3cf89b37cdec3ebcd5c05bdc50e59eed,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,40.82607081666666,24.524832230000005,16.353854253333328
3d034a1d400855662d6ec8d1b9e87cca,0.12240466666666668,0.08684416666666663,40.91100370000001,24.646601340000004,16.514402559999997,41.058443200000006,24.76900600666667,16.601246726666663
3d05047c5af03c61a896781e1616414b,0.10422108333333328,0.07389716666666667,40.728885,24.437330040000003,16.291554959999996,40.853520499999995,24.541551123333335,16.36545212666666
3d055ef65b5f8bf9a12f30725c05403d,0.08840474999999999,0.0,44.311375459999994,0.0,0.0,44.48180012666666,0.08840474999999999,0.0
3d0a628a0bcdeca7ee4f4226f3552b47,0.0,0.0,44.35582036,0.0,0.0,44.50312819333334,0.0,0.0
3d0dce28c572e66e287d247f606bbaf8,0.0,0.0,44.444709960000004,0.0,0.0,44.59531846,0.0,0.0
3d109fddcf4b6f2cbe2fb04f42b3225d,0.10361791666666664,0.07324141666666666,40.56597149999999,24.339579139999998,16.22638536,40.690062916666655,24.443197056666666,16.299626776666663
3d15624bee00c44f942bb8d5c1b14ef1,0.13391991666666667,0.09445399999999993,41.06396960000001,24.837584239999998,16.72439041,41.22480868333334,24.971504156666665,16.81884441
3d190e30a35ec6966309955667f190a0,0.10382141666666662,0.07365749999999997,40.60669949999999,24.364017139999998,16.242678359999996,40.730573333333325,24.467838556666663,16.316335859999995
3d1f1cd7f33ff1936cf027cd19a9b444,0.10315175000000003,0.06927575000000001,40.94226457999999,22.35201097,14.901341779999996,41.06912099666666,22.455162719999997,14.970617529999995
3d22f293745a0222d0b2d4223bf769be,0.10351199999999994,0.07454691666666668,40.6745798,24.404746920000004,16.269832879999996,40.79840613333333,24.508258920000003,16.34437979666666
3d24232ca2cf5403127a2caa0656ed4b,0.0,0.0,44.311375459999994,0.0,0.0,44.46105704333333,0.0,0.0
3d25c0c8b3dc1c7be6512d3a4b5c7b67,0.0,0.0,44.400265260000005,0.0,0.0,44.54581759333334,0.0,0.0
3d2c069e85452ec71707396f5b7ab050,0.10031408333333332,0.06967983333333329,37.30765864999999,22.38459431,14.923064339999996,37.42851823333333,22.484908393333335,14.99274417333333
3d2ea31d2a6c2987a114fcd8d55ae655,0.08622008333333335,0.0,44.35582046000001,0.0,0.0,44.52177162666668,0.08622008333333335,0.0
3d307cc05122f690aebe0c5b1f83d910,0.1026753333333333,0.07186941666666664,40.728885,24.437330040000003,16.291554959999996,40.8521195,24.540005373333337,16.36342437666666
3d372a733545a1436589feb013c8ae3e,0.0,0.0,44.311375259999984,0.0,0.0,44.46124134333332,0.0,0.0
3d39907c66fced51b4f73ac16c544b66,0.0,0.0,44.444709960000004,0.0,0.0,44.59607154333334,0.0,0.0
3d4410f26dc37731ce9b795e442fee42,0.10354191666666664,0.07333499999999998,40.60732529999999,24.37550294,16.259594159999995,40.73120246666666,24.47904485666667,16.332929159999996
3d4464e7f3cfbf0c5c4f8c0abd8f516f,0.0,0.0,44.311375459999994,0.0,0.0,44.46105704333333,0.0,0.0
3d4c7af0fe52d32abba09705627ff832,0.08774325,0.0,44.65952375999999,0.0,0.0,44.82882009333333,0.08774325,0.0
3d4e8ae29da9e25cf77dd6966ff8c02e,0.007123583333333333,0.0,44.26693035999998,0.0,0.0,44.41597835999998,0.007123583333333333,0.0
3d55571e57726f1c1025da850db64f13,0.10356983333333332,0.07319324999999997,40.56597149999999,24.339579139999998,16.22638536,40.69001474999999,24.443148973333333,16.299578609999998
3d557d8dee024893a91c067c16564d2d,0.026149333333333333,0.017853083333333335,43.488601120000006,6.09304095,4.0620277,43.63030128666667,6.119190283333333,4.0798807833333335
3d578e17c9176bfe7b46c9bdac33e8d1,0.10368741666666663,0.07411133333333332,40.64742749999999,24.38845514,16.258971359999993,40.771746083333326,24.492142556666668,16.333082693333328
3d5b8f46542e1e2b9ce0dc7feb89e836,0.08222674999999996,0.0,44.35582036,0.0,0.0,44.519316360000005,0.08222674999999996,0.0
3d5e902bea9a67154daa0b5dbe25f113,0.1036966666666666,0.07398716666666667,44.444709960000004,0.0,0.0,44.61411962666667,0.1036966666666666,0.07398716666666667
3d60fc9f8d4487f689895231b080d740,0.0,0.0,0.0,0.0,0.0,0.0009010000000000002,0.0,0.0
3d621dfd649cf98de8092332b86d7d5c,0.08641891666666661,0.0,44.26693055999999,0.0,0.0,44.434941893333324,0.08641891666666661,0.0
3d663fc76949b7da9b774d604f07841a,0.0,0.0,44.37063536,0.0,0.0,44.518253943333335,0.0,0.0
3d6ff667d8c0b51329e40835c8124926,0.0,0.0,44.385450160000005,0.0,0.0,44.53147749333334,0.0,0.0
3d78bfdc98f859ab92bd93ee7eab29ae,0.007123583333333333,0.0,44.341005259999996,0.0,0.0,44.488023426666665,0.007123583333333333,0.0
3d7e9132d30f5e86737a7563d48281f2,0.10363816666666664,0.07286524999999998,40.68815609999999,24.412892700000004,16.275263399999996,40.81233043333333,24.51653086666667,16.348128649999996
3d8521eeb1c7cdd1facd17b245e15f14,0.0,0.0,44.35582046000001,0.0,0.0,44.50312829333335,0.0,0.0
3d8f8eb041f8a7a16272c5be2e9befde,0.08582599999999997,0.0,44.36507875999999,0.0,0.0,44.532317593333325,0.08582599999999997,0.0
3d92171943e9fbd532dbf945106ed35b,0.0,0.0,44.37063526,0.0,0.0,44.521194926666666,0.0,0.0
3d95a3024628c549671612ab444e150b,0.0,0.0,44.37063546000001,0.0,0.0,44.516055543333344,0.0,0.0
3d961b01d3b1e5997f66a49a46febe6f,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0
3d965bf36bf574cd521b4da9e4ed3260,0.09959924999999999,0.06927866666666666,40.70173239999999,24.421038480000004,16.280693919999994,40.82195264999999,24.520637730000004,16.34997258666666
3d97594e298ed90c48ef588765d1536f,0.10043191666666666,0.0711445,40.68815609999999,24.412892700000004,16.275263399999996,40.808713433333324,24.513324616666672,16.346407899999996
3da003396c90dbcd3da3394f21196e41,0.10373441666666665,0.07352883333333331,40.63510279999999,24.40328096,16.28737244,40.759171133333325,24.507015376666665,16.360901273333333
3da2d1003e063dda56f9cb9f431c2be5,0.10335558333333333,0.07312208333333332,40.56597149999999,24.339579139999998,16.22638536,40.68980841666666,24.44293472333333,16.299507443333333
3da39e327b404233fc44083454f597ac,0.0,0.0,44.37063536,0.0,0.0,44.51959327666667,0.0,0.0
3da60c4c4ac33a4f30e1801c2c6230c3,0.09567858333333334,0.07072716666666665,58.976225510000006,36.3690512,8.339839839999998,59.083121260000006,36.46472978333333,8.410567006666664
3da814f57634da5f5d1bb101f57fc25d,0.0,0.0,44.311375459999994,0.0,0.0,44.45913129333333,0.0,0.0
3dacb5634f1e4c398a9b88eebc5722ef,0.0,0.0,44.444709960000004,0.0,0.0,44.609008460000005,0.0,0.0
3db28e77a15f486c7ac57ca86f06c95f,0.10178983333333334,0.07223366666666667,40.62027549999999,24.372163139999998,16.248109359999997,40.74268266666666,24.473952973333333,16.320343026666663
3db77bf2eeabbf80c92b70f17828d419,0.0,0.0,44.32619046,0.0,0.0,44.47286021,0.0,0.0
3db8cd91234004701736ed17c2c2a856,0.10134191666666666,0.07237716666666665,40.6745798,24.404746920000004,16.269832879999996,40.79623605,24.50608883666667,16.34221004666666
3dbc652fce55e1bfd3a9d89118e1e7cd,0.0,0.0,44.26693045999999,0.0,0.0,44.41729454333333,0.0,0.0
3dbf835fce24e3ed6b29e54949a9b536,0.10356983333333332,0.07319324999999997,40.56597119999999,24.33957936,16.22638584,40.69001444999999,24.443149193333333,16.299579089999998
3dc0835c3eb80d5b7754dc1221697b05,0.08770625,0.0,44.35582036,0.0,0.0,44.52520852666667,0.08770625,0.0
